0 , 0.92199062195
1 , 0.674606636011
2 , 0.6581818893
3 , 0.646710144236
4 , 0.637945753791
5 , 0.630959978257
6 , 0.625128439382
7 , 0.620205426259
8 , 0.615904319828
9 , 0.612127419397
10 , 0.60876560131
11 , 0.605741940739
12 , 0.602991642698
13 , 0.60047534303
14 , 0.598161302009
15 , 0.596022167901
16 , 0.594031834088
17 , 0.592173762176
18 , 0.590432887768
19 , 0.588795613251
20 , 0.587251988505
21 , 0.585792734709
22 , 0.58440772298
23 , 0.583092610698
24 , 0.58184022692
25 , 0.580645516831
26 , 0.579503139316
27 , 0.578410227457
28 , 0.577361572136
29 , 0.576354856889
30 , 0.575387237177
31 , 0.574455385648
32 , 0.573556889794
33 , 0.572690178582
34 , 0.571852806009
35 , 0.571043199619
36 , 0.570259860716
37 , 0.569501020042
38 , 0.568765367297
39 , 0.5680515077
40 , 0.567358450036
41 , 0.566685034257
42 , 0.56603021364
43 , 0.565393252701
44 , 0.564773011518
45 , 0.564168969645
46 , 0.563580099936
47 , 0.563005780344
48 , 0.562445514791
49 , 0.56189855507
50 , 0.561364206156
51 , 0.560842226135
52 , 0.560331883525
53 , 0.55983286285
54 , 0.559344527051
55 , 0.558866538839
56 , 0.558398515026
57 , 0.557940065815
58 , 0.557490845474
59 , 0.557050535373
60 , 0.556618830077
61 , 0.55619540946
62 , 0.555779992116
63 , 0.555372204833
64 , 0.55497175832
65 , 0.554578628422
66 , 0.554192457218
67 , 0.553813042149
68 , 0.553440158328
69 , 0.553073600401
70 , 0.552713081835
71 , 0.552358462651
72 , 0.552009684585
73 , 0.551666497735
74 , 0.551328735647
75 , 0.550996318444
76 , 0.55066885472
77 , 0.550346441069
78 , 0.550028897743
79 , 0.549716015065
80 , 0.549407761202
81 , 0.54910389667
82 , 0.548804397954
83 , 0.548509194253
84 , 0.54821806639
85 , 0.547930908841
86 , 0.547647637192
87 , 0.547368154068
88 , 0.547092464921
89 , 0.546820343622
90 , 0.546551795458
91 , 0.546286717314
92 , 0.546024970787
93 , 0.545766575452
94 , 0.54551136331
95 , 0.545259311418
96 , 0.545010359042
97 , 0.544764353568
98 , 0.544521298645
99 , 0.544281084325
100 , 0.544043679476
101 , 0.543809048567
102 , 0.543577130884
103 , 0.543347816035
104 , 0.54312104585
105 , 0.542896889965
106 , 0.542675193114
107 , 0.542455910447
108 , 0.542239034185
109 , 0.542024492309
110 , 0.541812215869
111 , 0.541602188787
112 , 0.541394299027
113 , 0.541188547808
114 , 0.540984984347
115 , 0.54078344689
116 , 0.540583998608
117 , 0.540386523442
118 , 0.540190982659
119 , 0.539997377905
120 , 0.539805644862
121 , 0.539615773052
122 , 0.539427735597
123 , 0.539241482281
124 , 0.539057002075
125 , 0.538874245091
126 , 0.538693205263
127 , 0.538513833231
128 , 0.538336066777
129 , 0.538159959314
130 , 0.5379854406
131 , 0.537812448952
132 , 0.53764102059
133 , 0.53747108686
134 , 0.537302646009
135 , 0.53713565046
136 , 0.536970093378
137 , 0.536805954078
138 , 0.536643192882
139 , 0.536481799322
140 , 0.536321726127
141 , 0.536163052539
142 , 0.536005637144
143 , 0.535849550849
144 , 0.535694727652
145 , 0.535541115599
146 , 0.535388737811
147 , 0.535237616708
148 , 0.535087697561
149 , 0.534938920158
150 , 0.534791317746
151 , 0.534644852526
152 , 0.534499495607
153 , 0.534355266598
154 , 0.534212110369
155 , 0.53407008659
156 , 0.533929115863
157 , 0.533789178308
158 , 0.533650272244
159 , 0.53351240637
160 , 0.533375556574
161 , 0.533239680251
162 , 0.533104780233
163 , 0.532970857897
164 , 0.532837876813
165 , 0.532705872887
166 , 0.532574761435
167 , 0.532444581635
168 , 0.532315325866
169 , 0.532186972184
170 , 0.532059499596
171 , 0.531932898579
172 , 0.531807153815
173 , 0.531682236211
174 , 0.531558147329
175 , 0.531434906386
176 , 0.531312482655
177 , 0.531190861407
178 , 0.531070066252
179 , 0.530950067337
180 , 0.530830813359
181 , 0.530712326481
182 , 0.530594590473
183 , 0.530477644016
184 , 0.530361439231
185 , 0.530245975109
186 , 0.530131227247
187 , 0.530017174845
188 , 0.52990387565
189 , 0.529791251515
190 , 0.529679327099
191 , 0.529568070654
192 , 0.529457496884
193 , 0.529347596416
194 , 0.529238361424
195 , 0.529129796845
196 , 0.529021875876
197 , 0.52891457413
198 , 0.528807920481
199 , 0.528701876522
200 , 0.528596483742
201 , 0.52849169897
202 , 0.52838750587
203 , 0.528283928281
204 , 0.528180947503
205 , 0.528078530397
206 , 0.527976691747
207 , 0.527875450678
208 , 0.52777476087
209 , 0.527674635327
210 , 0.527575069847
211 , 0.527476065179
212 , 0.527377604004
213 , 0.527279665752
214 , 0.527182304237
215 , 0.527085452263
216 , 0.526989119483
217 , 0.52689331648
218 , 0.526798010205
219 , 0.526703207388
220 , 0.526608925988
221 , 0.526515117553
222 , 0.526421804664
223 , 0.52632900019
224 , 0.526236668013
225 , 0.526144814605
226 , 0.526053458582
227 , 0.525962555612
228 , 0.52587212753
229 , 0.525782155583
230 , 0.525692622142
231 , 0.525603558914
232 , 0.525514945435
233 , 0.525426773371
234 , 0.525339038366
235 , 0.525251733946
236 , 0.525164881982
237 , 0.525078450086
238 , 0.524992438422
239 , 0.524906845026
240 , 0.524821676121
241 , 0.524736910014
242 , 0.524652569911
243 , 0.524568616765
244 , 0.524485071715
245 , 0.52440191987
246 , 0.524319171713
247 , 0.52423680739
248 , 0.524154825972
249 , 0.524073234326
250 , 0.523992036896
251 , 0.523911195689
252 , 0.523830743326
253 , 0.523750667313
254 , 0.523670972373
255 , 0.52359163418
256 , 0.52351265451
257 , 0.523434019172
258 , 0.523355747469
259 , 0.523277827536
260 , 0.523200249218
261 , 0.523123025278
262 , 0.523046140478
263 , 0.522969603102
264 , 0.522893409103
265 , 0.522817559175
266 , 0.522742032837
267 , 0.522666833807
268 , 0.522591949999
269 , 0.52251740135
270 , 0.522443178636
271 , 0.522369266823
272 , 0.522295683045
273 , 0.522222421797
274 , 0.52214947184
275 , 0.522076835051
276 , 0.522004491262
277 , 0.521932452474
278 , 0.521860729964
279 , 0.521789295994
280 , 0.521718166982
281 , 0.52164732799
282 , 0.521576782668
283 , 0.521506528113
284 , 0.521436563861
285 , 0.521366879185
286 , 0.521297481167
287 , 0.521228364871
288 , 0.521159534397
289 , 0.521090975355
290 , 0.52102270152
291 , 0.520954700313
292 , 0.520886972992
293 , 0.520819496771
294 , 0.520752286956
295 , 0.520685358215
296 , 0.520618700638
297 , 0.520552289777
298 , 0.520486131372
299 , 0.52042025445
300 , 0.520354619873
301 , 0.52028924108
302 , 0.520224130935
303 , 0.520159251595
304 , 0.520094637379
305 , 0.520030263419
306 , 0.51996613261
307 , 0.519902240826
308 , 0.519838607822
309 , 0.519775196109
310 , 0.51971203718
311 , 0.519649102081
312 , 0.519586402372
313 , 0.519523936365
314 , 0.519461708488
315 , 0.519399704605
316 , 0.519337933244
317 , 0.519276394907
318 , 0.519215072856
319 , 0.519153982523
320 , 0.519093112401
321 , 0.519032460921
322 , 0.518972029764
323 , 0.51891182559
324 , 0.518851835857
325 , 0.518792054824
326 , 0.518732481853
327 , 0.518673133255
328 , 0.518613992192
329 , 0.518555066872
330 , 0.518496336968
331 , 0.518437813649
332 , 0.518379503613
333 , 0.518321400996
334 , 0.518263509228
335 , 0.518205809355
336 , 0.518148304199
337 , 0.518090998509
338 , 0.518033876976
339 , 0.517976969498
340 , 0.517920253822
341 , 0.517863741747
342 , 0.517807401513
343 , 0.517751267323
344 , 0.517695329715
345 , 0.517639571064
346 , 0.517584009759
347 , 0.517528632025
348 , 0.517473423628
349 , 0.51741841191
350 , 0.517363566537
351 , 0.517308918973
352 , 0.517254449695
353 , 0.517200160615
354 , 0.517146052926
355 , 0.517092127538
356 , 0.517038372881
357 , 0.516984801999
358 , 0.516931400813
359 , 0.516878163376
360 , 0.516825105688
361 , 0.516772215658
362 , 0.516719493208
363 , 0.516666946256
364 , 0.51661455845
365 , 0.516562348274
366 , 0.516510297926
367 , 0.516458418031
368 , 0.51640669928
369 , 0.516355139283
